album,singer,singerGender,releaseDate,price,songNumber,totalSales,QQ,WYY,KUGOU,KUWO,MIGU
光点,肖战,male,2020/4/25,3,1,136049880,117900645,0,11749413,6399822,0
YOUNG,蔡徐坤,male,2019/7/26,5,2,70355585,69046580,0,1024530,146410,138065
好想爱这个世界啊,华晨宇,male,2019/12/4,3,1,66664146,0,66664146,0,0,0
莲,张艺兴,male,2020/6/1,20,12,52509500,51343580,0,1025180,140740,0
无感,王一博,male,2019/12/30,3,1,51500556,0,51484032,0,0,16524
周杰伦的床边故事,周杰伦,male,2016/6/24,20,10,39717780,22996680,7687360,7542360,1491380,0
HONEY,张艺兴,male,2019/6/14,8,4,38234928,36818496,0,1287472,128960,0
哇,李宇春,female,2019/7/24,20,10,37112480,37112480,0,0,0,0
就要掷地有声的炸裂,R1SE,male,2019/8/8,12,6,36726156,35780232,0,753624,192300,0
Lover,Taylor Swift,female,2019/8/23,20,20,36613096,16210634,14651180,3413244,1173918,1164120
Reputation,Taylor Swift,female,2017/11/10,20,15,34852210,17738168,14891320,1934056,288666,0
新世界NEW WORLD,华晨宇,male,2020/4/8,20,8,34752280,0,34752280,0,0,0
1989,Taylor Swift,female,2014/10/27,19,19,33471677,18505871,11182583,3783223,0,0
说好不哭,周杰伦,male,2019/9/16,3,1,32611428,26734329,0,4770435,448437,658227
梦不落雨林,张艺兴,male,2018/10/19,27,22,31555683,27748224,0,3445389,362070,0
TO THE NINES,NINE PERCENT,male,2018/11/20,20,7,25791440,15357800,0,5161180,1140360,4132100
流行,李宇春,female,2017/11/7,20,10,24838000,23535760,0,1049700,252540,0
Mojito,周杰伦,male,2020/6/12,3,1,23945016,18754449,0,3963837,391002,835728
folklore (deluxe version),Taylor Swift,female,2020/7/24,25,16,23529497,10435861,11953200,983893,70693,85850
THE ALBUM,BLACKPINK,female,2020/10/2,18,8,23263398,20137590,0,2970000,155808,0
撞,火箭少女101,female,2018/8/18,10.1,8,22694972,21344198,0,1122453.4,228320.6,0
MADE,BIGBANG,male,2016/12/13,8,3,22559088,15891336,0,6207568,460184,0
伟大的渺小,林俊杰,male,2017/12/28,20,11,21046340,14106580,5116120,1543140,252080,28420
立风,火箭少女101,female,2019/6/23,27,13,19762542,18817569,0,783864,161109,0
Xplore,鹿晗,male,2016/12/27,5,2,18315995,6686880,0,11194590,434525,0
蓝色天空,张云雷,male,2019/10/18,10,3,17483110,16004630,0,1264320,214160,0
野,李宇春,female,2016/5/25,5,3,17089280,17089280,0,0,0,0
Reloaded I,鹿晗,male,2015/9/14,5,5,16794365,16794365,0,0,0,0
6,吴亦凡,male,2017/7/25,5,3,16625229,10056335,766234,5394150,405405,3105
Changes,Justin Bieber,male,2020/2/14,20,17,16101028,7475354,8064240,496684,33770,30980
18,黄明昊 (Justin),male,2020/8/3,25,10,15753200,0,15747150,0,0,6050
SHEEP,张艺兴,male,2017/10/7,15,10,15020040,11457540,0,2865690,696810,0
KWON JI YONG,G-DRAGON (权志龙),male,2017/6/8,10,5,14988810,13370680,0,1414970,203160,0
Chapter Z,朱正廷,male,2019/9/23,7,3,13854428,0,13850683,0,0,3745
L.O.V.E.,陈奕迅,male,2018/12/12,20,15,13578980,5622740,6541420,1104800,147920,162100
格格不入,陈立农,male,2020/5/29,20,12,13349124,12230372,658620,413597,22675,23860
Venture,鹿晗,male,2017/2/21,5,2,13037335,6326075,0,6192785,518475,0
MAP OF THE SOUL : 7,BTS (防弹少年团),male,2020/2/21,25,20,12457950,0,12457950,0,0,0
幸存者 Drifter,林俊杰,male,2020/10/20,18,6,12324312,7736328,3526686,907938,76158,77202
将故事写成我们,林俊杰,male,2019/9/20,3,1,12228297,6869742,3901539,1274013,127626,55377
牵挂,张云雷,male,2020/10/12,6,3,12224172,11715918,0,436236,72018,0
MIRRORS,王嘉尔,male,2019/10/25,15,8,12223725,0,12223725,0,0,0
I,鹿晗,male,2017/6/27,5,2,12168655,7672160,0,4175980,320515,0
犟,孟美岐,female,2019/4/23,5,2,12142600,11787240,0,262335,93025,0
爱·不爱,孟美岐,female,2020/10/30,7,3,12005854,0,11834466,0,0,171388
平凡的一天,毛不易,male,2018/7/3,25,26,11952625,0,11348050,0,0,604575
UGLY BEAUTY,蔡依林,female,2018/12/26,20,11,11773380,9183980,0,1943480,172600,473320
π-volume.3,鹿晗,male,2020/5/27,4,2,11613348,11131460,0,438556,43332,0
让我留在你身边,陈奕迅,male,2016/11/8,2,1,11361106,7204454,2629936,1346304,180412,0
UNUSUAL,UNINE,male,2019/10/21,9,3,11250027,11048517,0,172305,15966,13239
LOVE YOURSELF 結 'Answer',BTS (防弹少年团),male,2018/8/24,25,26,10970225,0,10970225,0,0,0
天气：晴,Sunnee杨芸晴,female,2020/9/28,20,10,10734634,10113900,59380,468487,80807,12060
π-volume.1,鹿晗,male,2019/4/17,3,2,10433394,7891704,0,2450988,90702,0
TESTING,吴亦凡,male,2020/4/22,6,4,10393302,10200756,0,170322,22224,0
VICTORIA,宋茜,female,2020/5/19,20,10,10242420,10045200,0,173680,23540,0
和自己对话 From M.E. To Myself,林俊杰,male,2015/12/25,18,18,10091178,8120628,1394370,525906,0,50274
Kamikaze,Eminem,male,2018/8/31,20,13,10013300,4217638,5251220,452658,88464,3320
年轮说,杨丞琳,female,2016/9/30,18,10,9809048,4362512,4154796,1178836,112904,0
Antares,吴亦凡,male,2018/11/6,16,13,9721392,6981024,2038336,591056,96016,14960
Origins,Imagine Dragons,male,2018/11/9,20,15,9695832,3665862,5558200,417140,24490,30140
"thank u, next",Ariana Grande,female,2019/2/8,20,12,9676906,3861164,5156560,320582,28340,310260
MAP OF THE SOUL : PERSONA,BTS (防弹少年团),male,2019/4/12,18,7,9672750,0,9672750,0,0,0
Bloom,Troye Sivan,female,2018/8/31,20,10,9376902,3948552,4993300,385994,31156,17900
Imagination,鹿晗,male,2017/4/19,5,2,9242645,6113895,0,2813180,315570,0
π-volume.2,鹿晗,male,2019/8/30,7,3,9242401,8607235,0,570563,64603,0
How You Like That,BLACKPINK,female,2020/6/26,3,1,9124587,7441752,0,1581930,100905,0
Evolve,Imagine Dragons,male,2017/6/23,20,12,9001616,4878110,3823020,267604,19482,13400
一半是我,陈立农,male,2019/1/1,3,1,8562468,8030199,0,478266,35166,18837
KILL THIS LOVE,BLACKPINK,female,2019/4/4,12,5,8530236,7382328,0,1052616,95292,0
π-volume.4,鹿晗,male,2020/10/27,7,4,8528023,8160201,0,305263,62559,0
C'mon in~,陈奕迅,male,2017/10/9,20,10,8247420,4171940,3347000,618000,77860,32620
交换余生,林俊杰,male,2020/9/16,3,1,8223834,3920376,3254856,928113,56136,64353
不朽的?THE ART,阿云嘎,male,2020/7/23,20,10,8096460,7071340,0,580340,444780,0
硬糖定律,硬糖少女303,female,2020/8/11,10,5,7928620,7606720,0,253490,68410,0
孙燕姿 No.13 作品：跳舞的梵谷,孙燕姿,female,2017/11/9,15,10,7916128,3839998,3391965,472585,199970,11610
FLOWER ROAD,BIGBANG,male,2018/3/13,3,1,7744983,4975695,0,2722608,46680,0
OBSESSION - The 6th Album,EXO,male,2019/11/27,22,10,7623462,6481640,0,1039918,101904,0
E,BIGBANG,male,2015/8/5,5,2,7481170,7307435,173735,0,0,0
Revival,Eminem,male,2017/12/15,20,19,7379806,2708484,4298520,313944,56858,2000
LOVE YOURSELF 轉 'Tear',BTS (防弹少年团),male,2018/5/18,20,11,7271060,0,7271060,0,0,0
Reloaded +,鹿晗,male,2016/2/16,5,3,7149510,7149510,0,0,0,0
毓贞,张云雷,male,2019/1/12,3,1,7144386,5861295,0,1105365,177726,0
限定的记忆,NINE PERCENT,male,2019/9/26,9,9,7136811,5494761,0,1481382,95256,65412
刚好的伤口,林彦俊,male,2019/1/7,3,2,7057248,6680412,0,317454,41481,17901
D,BIGBANG,male,2015/7/1,5,2,7021525,6819835,201690,0,0,0
UNLOCK,UNINE,male,2019/5/6,9,3,6981111,6295455,0,423126,64431,198099
Reloaded II,鹿晗,male,2015/12/1,5,2,6589485,6589485,0,0,0,0
Music To Be Murdered By,Eminem,female,2020/1/17,20,20,6574712,1809254,4532640,214940,13198,4680
宝贝,王源,male,2018/1/22,2,2,6527926,2215964,0,4289552,21710,700
我是你的,陈立农,male,2018/10/3,3,1,6422832,5712765,0,599547,101073,9447
Like A Fan,范丞丞,male,2019/6/14,6.16,3,6366852.8,0,6362713.28,0,0,4139.52
The Winter Light (冬日告白),朱正廷,male,2018/12/1,2,3,6153216,0,6152364,0,0,852
曜为名,R1SE,male,2020/6/12,12,6,6049080,5237100,0,695196,116784,0
偷故事的人,张惠妹,female,2017/12/12,15,10,5937570,3122685,2221215,478920,73785,40965
Red Pill Blues,Maroon 5,male,2017/11/3,20,22,5926366,3384518,2292820,204954,41394,2680
无法长大,赵雷,male,2016/12/21,16,10,5883520,1612736,3558736,712048,0,0
EMERGING,范丞丞,male,2020/6/16,9,4,5794344,0,5794344,0,0,0
Delight - The 2nd Mini Album,伯贤,male,2020/5/25,20,7,5740180,5006320,0,674980,58880,0
蛮,李宇春,female,2016/7/19,5,3,5722125,5722125,0,0,0,0
City Lights - The 1st Mini Album,伯贤,male,2019/7/10,18,6,5622444,4610016,0,951318,61110,0
I'm Here,范丞丞,male,2018/11/22,2,3,5578914,0,5576538,0,0,2376
Hard Road,黄明昊 (Justin),male,2018/11/5,2,3,5576272,0,5572734,0,0,3538
我们很好,林俊杰,male,2019/6/13,3,1,5408814,2729466,2131056,486447,53235,8610
Dangerous Woman,Ariana Grande,male,2016/5/20,20,15,5403314,3160814,1815780,350700,76020,0
长,李宇春,female,2016/11/22,5,3,5316745,5316745,0,0,0,0
LOVE YOURSELF 承 'Her',BTS (防弹少年团),male,2017/9/18,18,9,5161986,4470084,0,592488,99414,0
生,李宇春,female,2016/9/7,5,3,5152525,5152525,0,0,0,0
斯芬克斯X谜,THE9,female,2020/8/10,5,2,5135415,4669200,0,393940,56195,16080
EVEN WONG,王晨艺,male,2019/8/19,8,3,5128488,0,5128488,0,0,0
Anti,Rihanna,female,2016/1/29,15,16,5093966,3247961,1573875,230130,42000,0
破晓,吴亦凡,male,2019/8/7,3,1,4987827,4629756,0,243672,114399,0
放 & 披风,陈奕迅,male,2017/5/18,5,2,4914625,2059760,1292120,1511330,51415,0
海胆 & 谁来剪月光,陈奕迅,male,2017/8/4,5,2,4835480,1676080,1347980,1775265,29535,6620
÷,Ed Sheeran,male,2017/3/3,18,16,4786462,2529694,799092,1371744,85104,828
Escape.,林彦俊,male,2019/4/12,4,2,4623436,3321500,0,220756,64596,1016584
我们在中场相遇,莫文蔚,female,2018/5/31,20,11,4595420,2775880,961340,756440,101760,0
BE,BTS (防弹少年团),male,2020/11/20,20,8,4550580,0,4550580,0,0,0
A,BIGBANG,male,2015/6/1,5,2,4534010,4401135,132875,0,0,0
未·LIVE,张杰,male,2018/5/20,9,3,4514202,2782485,0,1550403,103968,77346
Winter Special Gift,张艺兴,male,2017/12/22,5,6,4470325,3127520,0,1012425,330380,0
THE FIRST I,NEXT,male,2018/6/21,5,4,4302725,0,4300685,0,0,2040
天気の子,RADWIMPS,female,2019/7/19,28,31,4288536,0,4288536,0,0,0
致列·爱,黄致列,male,2017/12/25,20,10,4219396,148020,0,4048776,22600,0
Ice Cream (with Selena Gomez),BLACKPINK / Selena Gomez,female,2020/8/28,3,1,4208349,3514485,0,648186,45678,0
深深,李振宁,male,2020/11/5,6,3,4202226,4130484,0,51438,20304,0
对的时间点,林俊杰,male,2019/8/26,5,2,4113460,2436640,1140955,486285,38480,11100
对手,林彦俊,male,2019/8/24,2,1,3957764,3760026,0,163802,27828,6108
Like You Do 如你,林俊杰,male,2020/10/20,18,8,3906378,2891718,642312,338814,18828,14706
Sweetener,Ariana Grande,male,2018/8/17,20,15,3716126,1594972,1977460,126198,13096,4400
Liar,黄明昊 (Justin),male,2019/4/23,3,1,3671541,0,3666051,0,0,5490
天気の子 complete version,RADWIMPS,male,2019/11/27,15,6,3580935,0,3580935,0,0,0
NEXT TO YOU,NEXT,male,2018/12/7,17,10,3573009,0,3566073,0,0,6936
在这个世界相遇,陈奕迅,male,2016/6/16,2,1,3571184,2121540,668782,681614,99248,0
iD,迪玛希,male,2019/6/14,12,10,3569724,3462612,0,38928,68184,0
I Don't Care,Ed Sheeran / Justin Bieber,male,2019/5/10,3,1,3541569,1008906,2375379,146139,9999,1146
10亿点击 (1 Billion Views) - The 1st Album,EXO-SC,male,2020/7/13,25,8,3518525,3059575,0,410400,48550,0
哎呦，不错哦,周杰伦,male,2014/12/26,20,12,3493780,3493780,0,0,0,0
画外音,王凯,male,2018/7/16,18,13,3454028,2446010,0,671778,260046,76194
??,IU,female,2020/5/6,3,1,3450552,0,3450552,0,0,0
YOU NEVER WALK ALONE,BTS (防弹少年团),male,2017/2/13,12,18,3418500,2738292,0,616704,63504,0
我想,张杰,male,2016/4/25,2,1,3385744,2990874,0,394870,0,0
What a life - The 1st Mini Album,EXO-SC,male,2019/7/22,18,6,3314682,2741400,0,538812,34470,0
Queen,Nicki Minaj,male,2018/8/10,20,21,3271420,1080250,2074120,100040,9230,7780
Dynamite (DayTime Version),BTS (防弹少年团),male,2020/8/21,3,1,3229968,0,3229968,0,0,0
MELODRAMA,Lorde,female,2017/6/16,20,11,3171950,1559896,1531640,70964,9450,0
I Don't Wanna Live Forever (Fifty Shades Darker),ZAYN / Taylor Swift,female,2016/12/9,2,1,3171502,1472874,1507716,152910,38002,0
WINGS,BTS (防弹少年团),male,2016/10/10,20,15,3133860,3133860,0,0,0,0
No.6 Collaborations Project,Ed Sheeran,male,2019/7/12,20,15,3133840,1177820,1730400,208980,14860,1780
reality in BLACK,MAMAMOO,female,2019/11/14,20,11,3096740,2626100,0,402560,68080,0
Voicenotes,Charlie Puth,female,2018/5/11,12,13,3093268,1442396,1535160,87696,26780,1236
THE THRILL OF IT ALL,Sam Smith,male,2017/11/3,20,14,3064956,1299510,1668780,78460,16726,1480
Lust for Life,Lana Del Rey,female,2017/7/21,20,16,3062414,1108402,1862380,77784,10788,3060
A.I. 爱,王力宏,male,2017/12/11,18,11,3044262,2770788,0,210492,62982,0
Witness,Katy Perry,female,2017/6/9,20,17,3032306,1290322,1232660,485542,22282,1500
伟大的渺小,林俊杰,male,2017/11/24,4,2,2925044,2435968,128668,319976,40432,0
WHITE NIGHT,太阳,male,2017/8/16,16,8,2891952,2653952,0,209248,28752,0
NCT - The 2nd Album RESONANCE Pt.1,NCT,male,2020/10/12,26,13,2882412,2723214,0,147914,11284,0
Head Above Water,Avril Lavigne,female,2019/2/15,20,12,2869820,0,2869820,0,0,0
无尽光芒,许巍,male,2018/12/26,20,10,2809800,1747180,0,853320,209300,0
Positions,Ariana Grande,female,2020/10/30,20,14,2778618,1210770,1493300,69510,4178,860
THE FIRST II,NEXT,male,2018/7/18,7,6,2751903,0,2749047,0,0,2856
EMPTY SPACE,朱正廷,male,2020/5/7,3,1,2684250,0,2682801,0,0,1449
Purpose - The 2nd Album,太妍,female,2019/10/28,18,10,2678256,2357658,0,299502,21096,0
Keep Online NO版,X玖少年团,male,2018/5/9,10,4,2675278,145460,0,87082,2442736,0
In A Dream,Troye Sivan,female,2020/8/21,18,7,2628954,978771,1530198,107310,5619,7056
实名制,好妹妹,male,2017/4/7,20,11,2623820,295780,1682440,636260,9340,0
M,BIGBANG,male,2015/5/1,5,2,2594135,2594135,0,0,0,0
Wonderland,林俊杰,male,2019/10/14,3,1,2591121,1537740,827160,204633,16371,5217
进阶,林俊杰,male,2018/12/27,3,1,2573967,1470696,719310,341274,39114,3573
LUNAR,周笔畅,female,2019/7/11,20,7,2554220,2456460,0,42300,53740,1720
Time_Slip - The 9th Album,Super Junior,male,2019/10/14,20,10,2525940,2228360,0,270220,27360,0
舞会,ONER,male,2019/6/14,15,8,2521920,2193735,0,214650,86040,27495
Fire,王一博,male,2019/1/17,2,2,2433910,0,2433348,0,0,562
猎户星座,朴树,male,2017/4/30,15,11,2410710,0,2410710,0,0,0
THE GREAT SEUNGRI,胜利,male,2018/7/20,18,9,2379420,2232342,0,133992,13086,0
MAP OF THE SOUL : 7 ~ THE JOURNEY ~,BTS (防弹少年团),male,2020/7/14,25,13,2366750,248425,2075050,39850,2975,450
花样年华 Young Forever,BTS (防弹少年团),male,2016/5/2,15,23,2326140,2326140,0,0,0,0
角色,李易峰,male,2018/1/1,2,1,2317850,0,2317850,0,0,0
15分钟的疯狂,许魏洲,male,2017/8/10,5,3,2275895,2084405,0,126135,65355,0
自画像 - The 1st Mini Album,SUHO,male,2020/3/30,18,6,2268144,1948716,0,274194,45234,0
越爱越强,张杰,male,2016/8/20,5,3,2258825,1933120,0,287425,38280,0
冬 未了 Mini特别版,苏打绿,male,2015/11/9,6,3,2243376,2042346,0,200106,924,0
LOVE SHOT – The 5th Album Repackage,EXO,male,2018/12/14,22,15,2226664,1619356,0,533398,73910,0
Despacito 缓缓,Luis Fonsi / 林俊杰,male,2018/1/26,2,1,2196942,1186198,778056,212494,18330,1864
111=1 (POWER OF DESTINY),Wanna One,male,2018/11/19,25,11,2191775,1955425,0,220725,15625,0
THE FIRST III,NEXT,male,2018/8/17,5,4,2158990,0,2156950,0,0,2040
I Do,陈奕迅,male,2016/9/26,2,1,2111612,1318210,463842,268212,61348,0
多么舍不得,庄心妍,female,2018/4/2,2,2,2101106,61098,0,2032904,7104,0
温暖,靳东,male,2018/1/23,3,1,2095215,1271322,0,547059,272463,4371
另一个童话,邓紫棋,female,2018/8/16,7,3,2093702,1728239,0,346892,18571,0
不为谁而作的歌,林俊杰,male,2015/12/3,2,1,2082586,1921326,161260,0,0,0
翻白眼III,周笔畅,female,2015/9/25,15,10,2081565,2027205,38190,0,16170,0
WE,WINNER,male,2019/5/15,15,6,2048745,1916220,0,99885,32640,0
待签收,朱正廷,male,2019/3/18,3,3,1968870,0,1965747,0,0,3123
无滤镜(feat. 藤原浩),林俊杰 / 藤原浩,male,2020/7/30,3,1,1953120,1072479,587781,249942,31536,11382
未·LIVE 2,张杰,male,2018/8/10,9,3,1910961,1471626,0,413127,22473,3735
Dream Visit,李易峰,male,2019/4/24,8,3,1876064,0,1876064,0,0,0
A.I. 爱：第一集,王力宏,male,2017/9/15,5,2,1863945,1147270,0,691750,24925,0
？,张韶涵,female,2019/12/18,15,10,1834020,0,1225140,0,0,608880
Monster - The 1st Mini Album,Red Velvet - IRENE & SEULGI,female,2020/7/6,18,6,1829952,1676196,0,135612,18144,0
最远的距离,黄致列,male,2016/7/20,5,1,1790025,0,0,1668080,121945,0
SuperM - The 1st Mini Album,SuperM,male,2019/10/4,20,5,1774260,1530300,0,229260,14700,0
玩,陈粒,female,2018/7/26,25,10,1773950,1386000,0,192850,22150,172950
小梦大半,陈粒,female,2016/7/26,20,10,1773346,762806,1010540,0,0,0
如果,毕雯珺,male,2019/11/21,3,1,1769673,0,1768644,0,0,1029
Baby I Do,ONER,male,2018/12/24,3,3,1768419,1682256,0,64896,21267,0
Lucky,王一博,male,2019/3/13,3,2,1730901,0,1729773,0,0,1128
TRAVEL,MAMAMOO,female,2020/11/3,15,5,1724415,1512990,0,179415,32010,0
Different World,Alan Walker,female,2018/12/14,15,15,1721437,1140673,0,555435,25329,0
"四月, 花 (April, and a flower) - The 1st Mini Album",CHEN,male,2019/4/1,18,6,1714662,1480104,0,214092,20466,0
"With Love, J",Jessica,female,2016/5/17,12,6,1687200,1687200,0,0,0,0
等风停,罗云熙,male,2020/6/19,3,1,1674009,0,1631649,0,0,42360
T.A.O,黄子韬,male,2015/7/23,5,3,1623605,1605130,18475,0,0,0
X玖,X玖少年团,male,2016/9/24,5,4,1602195,0,0,554075,1048120,0
重命名,周笔畅,female,2018/7/11,12,7,1584084,1545072,0,31536,7224,252
一见倾心,冯建宇,male,2018/8/9,5,4,1583830,0,0,1471285,112545,0
25,吴宣仪,female,2020/9/25,7,3,1579886,0,1579375,0,0,511
Reload,NCT DREAM,male,2020/4/29,15,5,1579110,1483800,0,87120,8190,0
Remember,WINNER,male,2020/4/9,18,12,1569420,1497096,0,68436,3888,0
One More Light,Linkin Park,male,2017/5/19,12,10,1561846,1379134,0,124668,57228,816
NCT - The 2nd Album RESONANCE Pt.2,NCT,male,2020/11/23,36,21,1555380,1495524,0,54190,5666,0
Fant?me,宇多田光,female,2016/9/28,20,11,1517842,535074,916880,46600,19288,0
U-Night Flight,UNINE,male,2020/5/6,11,11,1510520,1351812,0,113344,42306,3058
Let's shut up & dance (Dedicated to Michael Jackson),Jason Derulo / 张艺兴 / NCT 127,male,2019/2/22,6,2,1508844,852990,0,530166,125688,0
CROSS,WINNER,male,2019/10/23,18,6,1494090,1401264,0,83700,9126,0
folklore: the long pond studio sessions (from the Disney+ special),Taylor Swift,female,2020/11/25,35,34,1462782,636740,707945,112308,5054,735
0+1=1 (I PROMISE YOU),Wanna One,male,2018/3/19,18,7,1457586,1297350,0,145998,14238,0
Keep Online YES版,X玖少年团,male,2018/2/14,8,4,1414852,169916,0,281038,963898,0
睡皇后,邓紫棋,female,2018/12/14,7,3,1408883,1154412,0,233436,19978,1057
1÷x=1 (UNDIVIDED),Wanna One,male,2018/6/4,15,5,1397115,1261665,0,123315,12135,0
A.I. 爱：第二集,王力宏,male,2017/10/13,5,2,1394210,1348350,0,34770,11090,0
Four Seasons - Single,太妍,female,2019/3/24,6,2,1354764,1175418,0,166032,13314,0
毒苹果,邓紫棋,female,2018/10/26,7,3,1322355,1088660,0,215131,12691,5873
FLOWER SHOWER,泫雅,female,2019/11/5,3,1,1316253,1085634,0,213246,17373,0
Super One - The 1st Album,SuperM,male,2020/9/25,28,15,1306424,1208676,0,92932,4816,0
Go with the Flow,木村拓哉,male,2020/1/8,25,13,1300525,317550,670000,303700,5975,3300
黑夜问白天,林俊杰,male,2017/12/25,2,1,1295770,1021986,95962,155454,22368,0
1-1=0(NOTHING WITHOUT YOU),Wanna One,male,2017/11/13,10,11,1238000,1077330,0,139470,21200,0
K,李希侃,male,2018/12/3,6,3,1222914,1057404,0,109422,56088,0
? ?? ??? (Without You),黄致列,male,2016/4/26,2,1,1208602,1208602,0,0,0,0
AMH,王子异,male,2018/7/13,3,1,1206939,1065996,0,69651,71292,0
当你和心跳一起出现,萧亚轩,female,2019/12/20,3,1,1156251,1056567,0,80589,19095,0
